702607 HOONAH                 AK  -9  N58  5  W135 27     6  1012
 1991-2010
 MO AVGLO FL SDGLO AVDIR FL SDDIR AVDIF FL SDDIF AVETR AETRN  TOT  OPQ   H2O   TAU  MAX_T  MIN_T  AVG_T  AVGDT  RH  HTDD  CLDD AVWS
  9  2401 J8   881  2079 J8  2582  1601 J8   445  6130 17177  8.0  7.3  1.63  0.05  12.79   6.44   9.82  10.82  88   262     0  2.1
 10  1161 J8   591  1288 J8  2049   792 J8   213  3520 13993  8.3  7.8  1.22  0.04   8.80   3.14   6.00   7.10  88   383     0  2.8
 11   786 J8   328  2295 J8  1880   383 J8   160  1663 10928  5.1  4.6  0.76  0.03   4.20  -0.13   1.84   2.86  90   489     0  2.7
 12   322 J8   129   929 J8  1206   220 J8    58   929  9137  6.9  6.5  0.73  0.04   0.67  -2.47  -0.93  -0.33  88   596     0  3.1
 13  2600 J8  1830  2599 J8  1284  1469 J8   973  5925 16628  7.1  6.3  1.26  0.08   9.67   2.57   6.15   7.28  83  4454     0  2.6
 1999
  1   401 J8   219   744 J8  1256   288 J8    97  1315 10196  7.9  7.3  0.69  0.06  -0.37  -3.93  -2.09  -1.38  89   635     0  3.1
  2  1059 J8   580  1232 J8  1662   731 J8   245  2796 13062  8.3  7.2  0.60  0.08   1.30  -3.06  -1.12  -0.05  87   538     0  3.3
  3  2094 J8   963  2020 J8  2342  1317 J8   337  5213 16278  8.0  7.2  0.66  0.10   4.11  -2.05   0.86   2.06  83   536     0  2.9
  4  3684 J8  1747  3278 J8  3816  2041 J8   504  8023 19460  6.9  6.1  0.91  0.12   9.92  -0.43   4.80   6.39  82   408     0  2.4
  5  5010 J8  1544  4007 J8  3201  2806 J8   506 10346 22264  6.9  5.7  1.01  0.13  12.45   0.97   7.21   8.66  76   360     0  2.5
  6  4553 J8  1782  3049 J8  3136  2762 J8   498 11437 23800  7.8  7.0  1.62  0.13  16.74   4.98  11.23  12.58  83   224     0  2.2
  7  4984 J8  2077  3771 J8  3680  2735 J8   535 10848 22896  7.8  6.7  2.06  0.10  18.45   9.18  14.02  14.98  82   142     2  2.0
  8  3442 J8  1403  2317 J8  2844  2304 J8   481  8830 20266  8.6  7.4  2.17  0.08  17.04   8.88  12.93  14.04  89   167     0  1.8
  9  2297 J8   818  1445 J8  2153  1720 J8   416  6153 17204  8.8  8.2  1.75  0.05  11.92   7.30   9.61  10.37  92   262     0  2.2
 10  1011 J8   432   666 J8  1126   818 J8   183  3539 14023  9.4  9.0  1.27  0.04   7.95   3.71   5.77   6.63  94   388     0  2.9
 11   624 J8   248   771 J8   985   498 J8   172  1674 10953  8.6  7.7  0.83  0.03   4.00   0.87   2.25   2.89  95   477     0  3.0
 12   317 J8   107   476 J8   576   263 J8    75   930  9142  8.9  8.0  0.93  0.04   2.68  -0.15   1.24   1.68  95   529     0  2.5
 13  2456 J8  1813  1981 J8  1282  1524 J8   995  5925 16629  8.2  7.3  1.21  0.08   8.85   2.19   5.56   6.57  87  4664     2  2.6
 2000
  1   447 J8   199   814 J8  1054   329 J8   119  1307 10176  7.6  6.3  0.62  0.06  -0.55  -3.98  -2.30  -1.58  92   638     0  2.9
